Name,Army,Power_Level,Combat_Skill,Magic_Aptitude,Morale,Age,Years_of_Service
Anomander Rake,Bridgeburners,98,95,90,10,300,180
Tayschrenn,Claw,70,55,97,7,110,60
Whiskeyjack,Bridgeburners,85,88,20,9,55,35
Dujek Onearm,Malazan 2nd,78,82,10,8,60,40
Quick Ben,Bridgeburners,40,50,95,7,35,15
Icarium,Redmask’s Reavers,99,99,40,6,800,300
Karsa Orlong,Toblakai,97,90,5,8,35,10
Apsalar,Claw,60,70,30,7,22,5
Fiddler,Bridgeburners,55,65,15,8,40,20
Gruntle,Trake’s Legion,75,80,5,7,33,12
Onos T’oolan,T’lan Imass,92,85,10,6,10000,9000
Bryce,Letherii Guard,60,68,0,7,45,15
Tehol Beddict,Letherii Guard,20,15,5,6,38,12
Bugg,Elder Races,90,75,85,9,5000,4000
Rhulad Sengar,Tiste Edur,88,70,20,5,28,3
Fear Sengar,Tiste Edur,82,75,10,6,27,5
Trull Sengar,Tiste Edur,70,80,5,7,25,4
Silchas Ruin,Tiste Andii,95,92,85,9,400,250
Korlat,Tiste Andii,78,72,70,8,300,200
Stormy,Bridgeburners,65,75,10,8,42,20
Gesler,Bridgeburners,62,68,8,8,41,19
Tavore Paran,Malazan 14th,70,60,15,9,35,10
Lostara Yil,Malazan 14th,55,65,5,8,28,8
Laseen,Claw,85,70,60,6,45,25
Shadowthrone,Shadow Court,95,50,99,8,10000,5000
Cotillion,Shadow Court,90,60,80,8,10000,5000