Character,Army,Strength,Intelligence,Magic_Power,Loyalty,Morale,Battles_Fought,Victories
Anomander Rake,Tiste Andii,98,95,100,90,95,72,68
Quick Ben,Bridgeburners,65,96,98,88,87,54,50
Kalam Mekhar,Bridgeburners,90,84,10,85,82,61,58
Whiskeyjack,Bridgeburners,88,89,40,94,90,65,60
Dujek Onearm,Malazan 2nd,83,80,15,92,86,71,63
Ganoes Paran,Malazan Host,70,85,70,89,80,57,51
Apsalar,Former Claw,78,88,55,83,84,45,42
Karsa Orlong,Teblor,100,72,5,65,78,80,76
Fiddler,Bridgeburners,74,82,40,91,88,64,57
Tattersail,2nd Army,60,91,94,87,83,46,41
Tayschrenn,Claw,68,93,97,84,79,59,55
Kruppe,Darujhistan,55,99,50,80,77,42,38
Icarium,Jhag,99,92,95,88,96,77,70
Mappo Runt,Trell,85,86,10,93,89,63,60
